"","x"
"1175",10.7797943738509
"1176",-1.52134639731038
"1177",-0.422304645085875
"1178",2.0096597628539
"1179",-1.88954169733319
"1180",-4.32310318489879
"1181",-4.25785107447214
"1182",0.604503477204794
"1183",4.93922855135492
"1184",-3.19186887050226
"1185",-2.25709816550568
"1186",-4.02324007743815
"1187",-4.43391769550796
"1188",-1.50199891841465
"1189",-2.46859713881164
"1190",7.46489590248428
"1191",1.33249800150322
"1192",2.86537502637203
"1193",-1.80507900055017
"1194",7.5232121242502
"1195",-2.37690195286594
"1196",-2.84612394693393
"1197",-2.17719855336787
"1198",-1.17605778220657
"1199",-2.40658481848309
"1200",-2.23914242742674
"1201",-0.943249203607437
"1202",-3.98700918535509
"1203",-4.08767083262865
"1204",-2.71995465649358
"1205",-4.01844883856066
"1206",-4.71984057937745
"1207",-2.55595739434437
"1208",19.2419435867188
"1209",5.83950233643364
"1210",4.50381901450801
"1211",4.75834787601839
"1212",4.02544803572636
"1213",5.05574691777062
"1214",-4.67868155587757
"1215",2.08538415254132
"1216",1.71415440122944
"1217",-2.98935917394738
"1218",6.71045830266681
"1219",1.84221737179754
"1220",2.53870379662072
"1221",1.53649070056779
"1222",1.66786190750368
"1223",1.2936661511724
"1224",1.38819044959813
"1225",3.08330794902775
"1226",1.47069101998371
"1227",-0.87797427775756
"1228",-0.345028806619069
"1229",-0.412676536484458
"1230",0.761359511884239
"1231",0.0625230984687694
"1232",-3.23729437814542
"1233",-1.80692704983148
"1234",-1.50651637221341
"1235",-0.839804074700292
"1236",-0.847766657406202
"1237",-3.15055013903979
"1238",4.81198693602296
"1239",19.113812169881
"1240",4.44719113406083
"1241",-3.98477327387894
"1242",6.64897073707247
"1243",-1.17263546872265
"1244",5.19343799694014
"1245",-2.00526152393597
"1246",-3.50628821798115
"1247",0.934254789091631
"1248",-1.46759326018968
"1249",-3.1948805063681
"1250",8.17237936130245
"1251",7.8066024961416
"1252",5.73888632000653
"1253",-2.93583419105895
"1254",10.0324067398103
"1255",14.7789045723451
"1256",3.61203256686941
"1257",-1.75547827045662
"1258",-2.04733316436491
"1259",15.5367873010697
"1260",18.0684551085076
"1261",-3.26337240689285
"1262",-1.5642850238219
"1263",9.29968942290408
"1264",14.9664701666869
"1265",13.5647590099449
"1266",-3.26825490746324
"1267",8.93425478909163
"1268",-2.2379788408422
"1269",-1.50455424581597
"1270",-2.10653918763664
"1271",-2.90688141898503
"1272",11.2242388182954
"1273",-1.61212896632703
"1274",-1.64384240461131
"1275",1.85759496705193
"1276",-1.41087411804959
"1277",-3.21502652507675
"1278",-3.22454055656203
"1279",29.0738395483889
"1280",47.0299883049484
"1281",-3.8399865980861
"1282",3.29553701587694
"1283",14.4015602876086
"1284",3.90224475030541
"1285",-1.89624943176167
"1286",-1.15810204412762
"1287",-2.19164071626999
"1288",-1.49358002724421
"1289",-3.52730122277239
"1290",-2.56230008200123
"1291",-3.23024441236856
"1292",2.49957534578796
"1293",-1.33996378266288
"1294",-3.27338837768911
"1295",14.8587813690597
"1296",1.33201887761547
"1297",-0.969281601508414
"1298",-3.47037674182327
"1299",-0.104440168699835
"1300",-1.26937286320132
"1301",-1.70382415227273
"1302",-3.30539841647534
"1303",9.29407682879046
"1304",-0.276034966783343
"1305",-3.27904660264919
"1306",1.44762462710213
"1307",-0.619954656493584
"1308",9.51230635194812
"1309",-3.28767083262865
"1310",0.816527205244952
"1311",46.5866390008188
"1312",20.7214325212386
"1313",14.4880991879052
"1314",14.2584847685577
"1315",4.19156713223559
"1316",21.4179873923314
"1317",13.5528493590209
"1318",-2.14546229966037
"1319",-4.24386522003454
"1320",-0.848519566372662
"1321",-2.47640001355496
"1322",-0.512220228019936
"1323",-4.11384012306899
"1324",-3.11452458576577
"1325",-3.71564254150385
"1326",20.8161165276269
"1327",22.4147019713869
"1328",-1.38468201218603
"1329",-2.23905116573383
"1330",-2.93987252096997
"1331",3.12576745165152
"1332",-1.14530259169778
"1333",-3.17788301606466
"1334",-2.55967630833023
"1335",-4.25928844613538
"1336",36.5756875976702
"1337",-2.68812714109318
"1338",8.68369581122259
"1339",4.22652036061798
"1340",6.15684205808547
"1341",-2.9104406250083
"1342",2.86902549408821
"1343",6.83368440351098
"1344",-0.735400698017656
"1345",-0.901451348257219
"1346",11.7315625691509
"1347",14.4975675885441
"1348",8.36240902135264
"1349",-1.8331647865415
"1350",-1.69853097408428
"1351",3.46795316919658
"1352",-0.632731293500202
"1353",-1.13209246164987
"1354",-3.23204683080342
"1355",-1.59757272630878
"1356",5.90279232046284
"1357",-3.03108858302793
"1358",-2.33143081437632
"1359",3.00352241400607
"1360",15.6361028383729
"1361",-2.09807466561975
"1362",3.9956739084163
"1363",23.5989136985144
"1364",13.4001913622151
"1365",-3.4715403284078
"1366",4.4999632079828
"1367",21.4346654667097
"1368",-2.00131445571786
"1369",-0.769281601508415
"1370",-2.69332905758873
"1371",-4.19355721182099
"1372",0.0725847001114787
"1373",-2.85766855108633
"1374",-3.32228182966265
"1375",-1.2581704903973
"1376",-3.52668520634529
"1377",-2.4290580103608
"1378",5.935098959751
"1379",12.7992331144396
"1380",-2.70145134825722
"1381",-2.73658710002542
"1382",-4.43715748560607
"1383",-1.10599161747921
"1384",-1.30642511052051
"1385",-2.44162930855838
"1386",-3.37644564440141
"1387",17.4858176455826
"1388",11.3882360804446
"1389",-2.81406827730125
"1390",2.25796001382355
"1391",20.9932554735543
"1392",27.4933467352472
"1393",-1.87350245480525
"1394",2.99277634966658
"1395",4.79811515870148
"1396",3.49834331293374
"1397",-3.12880704070531
"1398",-3.22682209888464
"1399",-0.35328798982692
"1400",-2.35422342217919
"1401",-3.02196241373748
"1402",-2.86115931083993
"1403",5.77322353196181
"1404",3.00605492598417
"1405",-3.04413900511326
"1406",0.280957960435453
"1407",11.8490619987654
"1408",-2.56919033981551
"1409",-0.336609915448641
"1410",-2.20229551891659
"1411",-4.0363133149467
"1412",9.76133669646101
"1413",-3.0363133149467
"1414",-3.23615360698412
"1415",15.6307868447613
"1416",-2.67026266470714
"1417",-3.92403861725106
"1418",3.91007044047196
"1419",15.0178733152153
"1420",-0.814022646454803
"1421",-2.87941164942081
"1422",11.7473280266002
"1423",24.6483547206454
"1424",-1.35162246393142
"1425",-3.18511550522733
"1426",3.98442590476582
"1427",27.88353610326
"1428",22.1500202465409
"1429",-2.34986567634301
"1430",-1.94648899370554
"1431",5.08631958489359
"1432",-3.57571555085818
"1433",-2.14388803545777
"1434",-3.99084217645709
"1435",23.4100932558952
"1436",0.376098275288298
"1437",-4.13154489149245
"1438",2.66861481647013
"1439",-1.59768680342492
"1440",-0.697755249694592
"1441",-2.70327658211531
"1442",-2.10453143039274
"1443",6.46309348404942
"1444",8.69359770490271
"1445",15.525014542685
"1446",16.1579600138235
"1447",15.1676109378482
"1448",37.4315853845742
"1449",20.027729578049
"1450",-3.23729437814543
"1451",-4.09508584517714
"1452",-2.79561059991134
"1453",-4.43117984472083
"1454",-2.36608744225676
"1455",-4.09401352028551
"1456",-4.09711641784426
"1457",-2.4425191100642
"1458",-4.74089921501515
"1459",19.9247635730296
"1460",12.9247863884528
"1461",-2.37544176577946
"1462",-0.107497435412134
"1463",-1.60631103340438
"1464",1.62544803572636
"1465",2.15063626296797
"1466",-0.5254759889143
"1467",-2.45995009340894
"1468",15.970622573714
"1469",-3.73195556911051
"1470",6.53532711398326
"1471",26.971329851834
"1472",0.9382474881562
"1473",-4.09376255063002
"1474",0.405165124478352
"1475",2.44162417079366
"1476",12.1756419668238
"1477",0.943700374307237
"1478",-0.524038617251054
"1479",28.2106636414758
"1480",-0.689518881909963
"1481",-2.8509151858114
"1482",-3.11258527479155
"1483",-2.74238221752484
"1484",-2.01030373246894
"1485",-3.0819441613989
"1486",-0.520525042074236
"1487",-2.35262634255336
"1488",-2.75223848035851
"1489",-2.68347279475505
"1490",-2.71479837084448
"1491",3.48401522714776
"1492",4.44922170672795
"1493",-1.8540637142166
"1494",-2.28621064554218
"1495",-3.25365303659853
"1496",-1.05474817691339
"1497",-1.05294575847852
"1498",-1.51498089423029
"1499",9.48878365060201
"1500",-4.14635210116618
"1501",-4.10804500556956
"1502",-4.17493982646849
"1503",5.2946243989479
"1504",-0.173799055307179
"1505",-2.30681297271535
"1506",-2.13804728711188
"1507",2.82699948450573
"1508",12.7286193795548
"1509",-2.93514972836217
"1510",-4.03352983331311
"1511",2.23884068916008
"1512",-2.0291492720537
"1513",-3.29796058850362
"1514",-1.42887548697499
"1515",-0.495108660600356
"1516",3.70913500811969
"1517",-3.68379221068021
"1518",1.45027121619636
"1519",3.95458333118609
"1520",-4.04808607333136
"1521",-3.92068475003682
"1522",-2.46830053830969
"1523",-4.10019649997978
"1524",-1.59942077559009
"1525",-3.07028548013036
"1526",-2.6001280537101
"1527",21.6429930961872
"1528",19.9100019942023
"1529",14.1785167101503
"1530",17.4803419440084
"1531",12.1470998723679
"1532",10.6151126490049
"1533",-3.3456676384694
"1534",19.5546289620325
"1535",20.9037049373919
"1536",3.60331707519704
"1537",-1.95787388989536
"1538",-1.26629278106579
"1539",-1.79978582236171
"1540",-3.16494667109545
"1541",-3.99433293621067
"1542",-3.06042921729669
"1543",-3.75892339936376
"1544",-0.925681327723337
"1545",-3.95584331722824
"1546",-4.32319444659169
"1547",10.5441566827718
"1548",-1.78922228140803
"1549",-3.149865676343
"1550",-3.64936373703203
"1551",-0.613429445450916
"1552",-1.44678559420748
"1553",-1.41329255291156
"1554",4.28720938639941
"1555",1.4547658545719
"1556",0.423189308826975
"1557",-2.94242784837129
"1558",7.59206907154658
"1559",-0.17525924239365
"1560",12.5249232809922
"1561",17.5917496556214
"1562",15.2592833083707
"1563",14.9258815287677
"1564",-1.47681069117303
"1565",-3.84169775482806
"1566",-2.40774840506762
"1567",4.29325547355433
"1568",5.57062257371404
"1569",-0.432845370616328
"1570",0.131653830843859
"1571",-2.66622433479611
"1572",-1.19732175665329
"1573",-3.8634180377393
"1574",17.8721740224934
"1575",22.8428562036479
"1576",-3.82577258941624
"1577",-2.00498773885726
"1578",2.52909850344253
"1579",8.36341289997459
"1580",0.232064508461929
"1581",-1.86658938156773
"1582",2.86843229308433
"1583",12.6724021767257
"1584",0.904936970246096
"1585",-3.79440138248035
"1586",3.80614618767708
"1587",14.1053020170177
"1588",26.6386809811975
"1589",-0.392439256082902
"1590",0.408153944920977
"1591",18.4088155921945
"1592",-1.95753165854697
"1593",-3.52385609386525
"1594",-4.39011208291384
"1595",-3.09118440780547
"1596",0.37534536632184
"1597",-2.09095625357321
"1598",2.44703142609826
"1599",-2.67605778220656
"1600",19.5254936665728
"1601",-4.00783966676052
"1602",-0.641766201097741
"1603",-2.57605778220656
"1604",-2.77799709318078
"1605",-3.81119353397476
"1606",-2.87808835487369
"1607",-0.546603070821669
"1608",-0.615026525076743
"1609",-2.72326289286137
"1610",-1.69271304116162
"1611",11.7724934384186
"1612",15.3390460279691
"1613",-3.92821383970143
"1614",2.90272387419315
"1615",10.5027695050396
"1616",48.9678390920805
"1617",-3.53357546415956
"1618",1.93242955523355
"1619",5.5308324756077
"1620",-2.8690990781226
"1621",-2.23763660949381
"1622",46.1942821675995
"1623",0.560287186992619
"1624",-3.93880019607834
"1625",-2.63934776623576
"1626",-2.37471167223622
"1627",1.52323493967343
"1628",12.2205199043095
"1629",-2.61390856933866
"1630",7.15193674209187
"1631",1.94395134396273
"1632",-1.8052843393592
"1633",-3.34048853739707
"1634",-0.877244184214321
"1635",-1.98783054059123
"1636",-2.19049994510868
"1637",-4.02472307994783
"1638",-0.959972908832162
"1639",6.3707594662534
"1640",-0.931955569110509
"1641",-4.59948922185977
"1642",-3.96873403135099
"1643",-2.970148587591
"1644",3.19451032183177
"1645",13.7946700297943
"1646",4.39026665311171
"1647",-3.01076004093346
"1648",-0.878521847914981
"1649",-2.31413672357093
"1650",4.35072752466088
"1651",3.94805812014343
"1652",-3.38899412717576
"1653",-3.05536419334049
"1654",-4.42196241373748
"1655",-2.45919718444247
"1656",-0.930267227791779
"1657",-2.69910135966493
"1658",-1.87160877467747
"1659",-3.01190081209477
"1660",0.920017964998547
"1661",-3.21427361611028
"1662",-2.31500370965352
"1663",-2.12089008884585
"1664",-0.754907884875966
"1665",-2.45575205553533
"1666",-0.224449294869121
"1667",14.0251514352244
"1668",12.0524386814028
"1669",-3.64918121364621
"1670",6.24997461569442
"1671",-1.9167376818187
"1672",-0.885252397766679
"1673",-1.11858573110001
"1674",-1.25264915797658
"1675",7.34837753606859
"1676",19.5132645997236
"1677",13.5457765778208
"1678",-0.188446557018334
"1679",4.04249115687626
"1680",1.87406770262118
"1681",-3.02574977399301
"1682",-2.22647986753624
"1683",-4.06417094670576
"1684",-3.63234343130535
"1685",-2.33161333776212
"1686",-3.73359827958279
"1687",-2.17261265329942
"1688",-3.44468657527067
"1689",-3.94518851458164
"1690",-4.28812714109317
"1691",-4.12492841875687
"1692",-3.69415041282486
"1693",-4.12796287004594
"1694",4.37160363691277
"1695",33.2029748438486
"1696",3.26512405671655
"1697",-0.638959904040919
"1698",3.92665725315735
"1699",2.79079140784591
"1700",-2.67738107675367
"1701",-3.11217459717348
"1702",4.0525755739422
"1703",17.6170063291327
"1704",-0.885617444538294
"1705",-1.62018281072584
"1706",1.87984000469739
"1707",1.94616444001566
"1708",-0.153151097287555
"1709",-3.93674680798799
"1710",-3.43524099005507
"1711",-1.79869068204685
"1712",-0.634305557702795
"1713",-3.40147416368044
"1714",-3.00220425722367
"1715",-3.3369293313738
"1716",-1.50592317120953
"1717",-1.37199663687231
"1718",-0.573844686153626
"1719",-2.74078513789901
"1720",1.22693103823606
"1721",-0.906379479674045
"1722",-2.94048853739707
"1723",-1.27336556226588
"1724",-0.974392256311052
"1725",-2.07471167223622
"1726",-4.00975616231151
"1727",1.58775695655685
"1728",0.585886091852306
"1729",-2.27496264189171
"1730",10.8232121242502
"1731",-3.37156314383102
"1732",-1.70551249359145
"1733",-2.0023183343398
"1734",2.90306610554156
"1735",0.105324832440944
"1736",-2.89608972379907
"1737",-1.39538244567907
"1738",-2.69442419790357
"1739",5.70448066178158
"1740",-2.29613535464553
"1741",15.4393882593175
"1742",6.3060777414074
"1743",-0.800995039792694
"1744",-0.836381761216364
"1745",-4.36834616915613
"1746",-0.335469144287323
"1747",-2.06725102884128
"1748",-4.10679015729211
"1749",-3.27252139160651
"1750",-3.11171828870895
"1751",-3.54861082806556
"1752",-2.48363250271762
"1753",-2.13834388761381
"1754",2.16667550549593
"1755",5.60751511307065
"1756",1.60635152648612
"1757",-4.05858116801536
"1758",1.30988791708617
"1759",0.413743723611381
"1760",-0.352466634590766
"1761",-3.54484628323325
"1762",-2.47211071398843
"1763",-2.07071897317165
"1764",-3.46916752439227
"1765",-2.26752481391999
"1766",-0.797983403926838
"1767",-0.43026722779177
"1768",-3.69994553032428
"1769",-0.964490362630922
"1770",3.80032825475443
"1771",-2.13567448309636
"1772",-2.78926791225447
"1773",-4.45438313014176
"1774",-3.31995465649357
"1775",-3.85616273315339
"1776",-1.99054557595513
"1777",-2.95787388989535
"1778",-2.4863247226583
"1779",-0.919703686838086
"1780",-3.48609656842604
"1781",-2.75388119083078
"1782",3.54753336540923
"1783",3.74703142609826
"1784",3.44344940465176
"1785",-2.75591176349791
"1786",-2.72285221524329
"1787",5.24146446283109
"1788",-1.22483715706396
"1789",0.380889514165795
"1790",-0.418243499751614
"1791",2.08330794902776
"1792",-3.11621292708449
"1793",-2.68041552804274
"1794",-3.74813170417781
"1795",-0.114593032035439
"1796",-3.08862908040414
"1797",-4.35493070029918
"1798",-3.58787617143767
"1799",-2.42184833662134
"1800",-2.32330852370781
"1801",-2.38899412717575
"1802",-4.08967858987254
"1803",-1.55919718444247
"1804",-2.32636579042011
"1805",-2.35828456751342
"1806",-2.42584103568591
"1807",19.0704400503282
"1808",-1.59583875414358
"1809",-1.5636005611251
"1810",1.90295202842543
"1811",5.59845739004989
"1812",-4.33439681939569
"1813",15.2661507507617
"1814",2.20069330152605
"1815",-2.14051135282029
"1816",-0.206242587134684
"1817",-3.03756816322412
"1818",-3.4371118547596
"1819",0.331357230341931
"1820",-2.70211299553076
"1821",-0.999443591013306
"1822",-1.13188712284082
"1823",-2.1297652884808
"1824",2.73728924038072
"1825",-1.29618098549197
"1826",-2.05842146005278
"1827",0.0266116223109012
"1828",-1.2403516448577
"1829",-2.20373289057981
"1830",-0.700424654212027
"1831",-1.10085814725332
"1832",-1.30126882487139
"1833",-3.16512919448125
"1834",-0.864878224825762
"1835",3.8664701666869
"1836",-2.56597336514061
"1837",-2.59816592731264
"1838",0.637197978687815
"1839",4.24764744252537
"1840",-2.2510977091972
"1841",-2.7510977091972
"1842",9.92645191434831
"1843",-1.51201488921088
"1844",-2.54434434392227
"1845",-2.89013489833706
"1846",-1.72305755405232
"1847",-3.12116387392455
"1848",-1.6562539948463
"1849",-2.82148328984972
"1850",-3.51990902564712
"1851",-1.58611938384926
"1852",-1.31856291567678
"1853",-0.70701831152437
"1854",-0.669464124894209
"1855",-0.668916554736781
"1856",-2.70448579954627
"1857",-3.87135780502197
"1858",-2.10872946826633
"1859",-1.24409337426678
"1860",-3.44546229966035
"1861",-4.17521361154718
"1862",-3.20418919904433
"1863",-1.83731719356863
"1864",-2.90507900055015
"1865",-0.471152466212938
"1866",-1.00361881346368
"1867",3.86380076216945
"1868",-1.66777578357548
"1869",-2.79793777308038
"1870",-1.59535963025583
"1871",0.90315736723447
"1872",1.96970995678501
"1873",-2.2910475152661
"1874",0.00993354793262188
"1875",0.144498914120166
"1876",-1.2895645127564
"1877",0.0105039335132735
"1878",-0.554907884875957
"1879",-1.19006645206738
"1880",-0.357987967011481
"1881",0.0177592380991729
"1882",-0.982377654440183
"1883",0.349632384346037
"1884",-1.92182552119811
"1885",0.779406511656098
"1886",-2.30644792594372
"1887",-1.64137833890288
"1888",13.7612454347681
"1889",15.3363994388749
"1890",-0.463600561125102
"1891",-0.0690990781225918
"1892",1.96345853082106
"1893",-0.669669463703245
"1894",-2.83955310504479
"1895",-2.47943446484402
"1896",-2.04651180912875
"1897",-1.34356861953259
"1898",-4.60957363892569
"1899",-1.92200804458392
"1900",0.51093742655457
"1901",-3.25766855108632
"1902",-1.85817049039729
"1903",0.510116071318432
"1904",0.909431608621649
"1905",13.0746380882018
"1906",-1.0507554778488
"1907",-2.920502226651
"1908",-1.4854577365757
"1909",-3.11445613949608
"1910",-1.15575205553532
"1911",-1.10053873132816
"1912",1.81707477540239
"1913",-3.34676277878424
"1914",-3.54213124786934
"1915",-3.425749773993
"1916",-1.42545317349106
"1917",-3.22652549838269
"1918",-1.22773471581367
"1919",-2.05969912375344
"1920",-3.49091062272674
"1921",-4.0844082271073
"1922",-1.84826859671716
"1923",2.35581536404031
"1924",5.8571158431642
"1925",-2.63540069801764
"1926",0.36516968756301
"1927",-0.767593260189669
"1928",-3.3360623452912
"1929",-2.16711413630192
"1930",-2.50199891841463
"1931",3.34160135537045
"1932",62.1088155921945
"1933",-3.3247002645246
"1934",-3.59168634711643
"1935",-0.258649614285039
"1936",-0.892142655580956
"1937",2.04046058420914
"1938",0.641099416059473
"1939",7.68803074163556
"1940",2.76051534122489
"1941",-2.09983145320815
"1942",-2.62869296358917
"1943",-0.677563600139476
"1944",-2.91265372106122
"1945",1.58725501724588
"1946",3.5177820535224
"1947",2.15385323764287
"1948",-4.25164527935462
"1949",-2.11242556682896
"1950",2.87995408181351
"1951",0.133547510971638
"1952",-1.53275410892341
"1953",-4.49636350887778
"1954",5.80683065037387
"1955",3.56968714136178
"1956",15.6059180334448
"1957",21.8422173717976
"1958",-3.65629962569275
"1959",3.07833418676447
"1960",-1.85363022117529
"1961",-3.41721680570644
"1962",-1.58137377581823
"1963",-0.0155284643877043
"1964",-2.34753850317392
"1965",-3.67998203500144
"1966",8.31960728738048
"1967",0.708039867804857
"1968",1.80085300948864
"1969",-4.32616045161107
"1970",-2.72102698138519
"1971",-1.58735141670347
"1972",-2.82100416596197
"1973",-4.14680840963069
"1974",59.3555415789616
"1975",2.9602643715694
"1976",-1.27646845982462
"1977",-0.611170718551518
"1978",0.985338521694881
"1979",1.97865360268964
"1980",-3.08945043564027
"1981",-3.4817844534363
"1982",-1.30834160607149
"1983",12.0244897879509
"1984",-1.1128134290238
"1985",-2.70341347465465
"1986",-2.79150382373062
"1987",-2.45645933365533
"1988",-3.59111596153578
"1989",67.4427877573782
"1990",-2.1116726578625
"1991",-0.730084704405958
"1992",-0.830153150675636
"1993",-0.429856550173695
"1994",-2.22609200534139
"1995",-2.31847165398387
"1996",-3.91103382601216
"1997",-3.71119353397475
"1998",3.39647244822922
"1999",-3.72009154903293
"2000",-2.68646161519765
"2001",-2.75169091020108
"2002",-2.61803816094258
"2003",-1.14162930855837
"2004",-3.87507671900783
"2005",-5.07361653192136
"2006",-3.23686088510411
"2007",1.15736681281969
"2008",21.3877341411336
"2009",-2.41224304344315
"2010",9.60874714592486
"2011",1.20525638617127
"2012",-4.19561059991132
"2013",-2.89006645206738
"2014",-5.21044062500829
"2015",-0.271517512984558
"2016",-2.55050450819332
"2017",-3.24897587483717
"2018",-2.3537214828682
"2019",-2.25579768638177
"2020",0.371672083182452
"2021",-2.9267992834614
"2022",1.60735540510807
"2023",2.86893423239532
"2024",-4.17692476828914
"2025",-2.87717573794463
"2026",34.2003510701777
"2027",1.75741244366614
"2028",-1.9403516448577
"2029",-3.07272673041554
"2030",-5.27272673041554
"2031",-3.10569501697726
"2032",-3.34514288373519
"2033",-3.67993640415499
"2034",-0.772772361261994
"2035",-0.543933666304203
"2036",6.85508527049708
"2037",-1.64185746279063
"2038",-2.5055581244379
"2039",0.887871033672984
"2040",-2.81169547328572
"2041",-2.60786248218374
"2042",-4.74055698366674
"2043",2.14125912402206
"2044",-2.72095853511552
"2045",-3.74149241601901
"2046",6.49743069600472
"2047",-3.75232974205141
"2048",-2.41044062500829
"2049",-4.77587525882074
"2050",1.07874486438254
"2051",-1.59437856705711
"2052",-0.863212698930259
"2053",-2.02766626954399
"2054",-4.73781913287961
"2055",-2.01292750613993
"2056",-3.44726471809522
"2057",-2.19825718900555
"2058",-4.32166581323553
"2059",-2.22424395606008
"2060",-4.42700462227044
"2061",-1.76086271033797
"2062",3.67598419817218
"2063",-2.09761835715522
"2064",20.4028379513093
"2065",-4.29647758599392
"2066",-5.49951203728298
"2067",-4.48459075049312
"2068",-6.09004363664416
"2069",-4.78319900967633
"2070",0.32097621277405
"2071",-1.74005504435577
"2072",-4.80779403591406
"2073",-1.70496492343403
"2074",-1.86944130947099
"2075",-4.60227270349335
"2076",-2.33752253237767
"2077",-4.82732403819561
"2078",1.18173368482515
"2079",-0.359128738172792
"2080",-4.50224988807012
"2081",-3.90181639502883
"2082",-3.36777578357549
"2083",-1.85664185704115
"2084",-3.82930898001628
"2085",-5.73108858302791
"2086",-4.39798340392684
"2087",-3.76277920588897
"2088",-3.03017596609887
"2089",-5.72981091932725
"2090",-2.7261832670343
"2091",-1.11854010025356
"2092",8.11488449477268
"2093",-3.98109999073953
"2094",-0.863030175544454
"2095",6.4344829433239
"2096",-4.20090377809978
"2097",-3.22807694716207
"2098",-1.8778373852182
"2099",-0.909436746386348
"2100",-4.48541210572926
"2101",-4.78502424353442
"2102",-1.32114105850134
"2103",-3.2254759889143
"2104",-3.22912645663048
"2105",-2.09501739890745
"2106",-0.530198781522101
"2107",-0.884704827609254
"2108",-2.08773927889833
"2109",-1.04902150568364
"2110",-2.50898043792183
"2111",-0.321620182389085
"2112",-3.18976985156545
"2113",-1.55661904161792
"2114",-1.58755675551252
"2115",1.27646332205992
"2116",-1.79120722322869
"2117",3.60806268322807
"2118",-6.14685404047715
"2119",0.253853237642857
"2120",-5.87984514246209
"2121",-5.84352298868614
"2122",-4.39465235213583
"2123",-2.24441279019196
"2124",-3.37594370509043
"2125",-5.03829825676736
"2126",-4.33209246164987
"2127",-3.16398842331996
"2128",-4.09684263276554
"2129",-3.86382871535737
"2130",-4.16318988350704
"2131",-4.06608744225675
"2132",4.69396275167434
"2133",-6.05372148286821
"2134",-4.85102926292753
"2135",-0.0452113300048736
"2136",7.85378479137318
"2137",-5.87651409067108
"2138",24.3995981612112
"2139",-3.10142853283399
"2140",-3.51112508770508
"2141",-2.61012120908313
"2142",-3.34509725288874
"2143",-2.54297541852872
"2144",-2.15137149427592
"2145",-6.08418007287505
"2146",-3.275396134933
"2147",-2.4155969106574
"2148",-5.18183008428277
"2149",-6.07630875186205
"2150",-4.66309862181414
"2151",-4.19440138248035
"2152",7.80571269463578
"2153",-5.21669205097225
"2154",-4.06478696313287
"2155",-1.42104979680843
"2156",-3.51874543906259
"2157",-3.04696811759328
"2158",-4.16220882030832
"2159",-3.69839408154491
"2160",-5.7317730457247
"2161",-4.19946640643654
"2162",-5.72720996107948
"2163",-2.17327430057298
"2164",15.7552677938829
"2165",-4.74443560561518
"2166",-2.19905572881847
"2167",6.46215805169716
"2168",-3.05187343358689
"2169",-3.58153348378082
"2170",-3.74740161063458
"2171",1.94817219725956
"2172",-1.15299138932497
"2173",-5.65159964850818
"2174",0.20662531156483
"2175",-0.541036107554494
"2176",-5.30341347465465
"2177",-5.62264687643426
"2178",-1.15497633114564
"2179",5.22631502180895
"2180",-4.12488278791042
"2181",-4.02593229737882
"2182",-5.26526608702062
"2183",-0.297663988001681
"2184",-2.23455652735829
"2185",-4.49040868341578
"2186",-0.2960212775294
"2187",15.488578311793
"2188",-3.07902378722596
"2189",-2.84808607333137
"2190",-5.26948694031745
"2191",-0.326479867536245
"2192",-2.38319900967633
"2193",-4.23852641099962
"2194",-3.47788301606464
"2195",0.700259808484756
"2196",-3.36861995423484
"2197",-3.83578856021248
"2198",-3.06574521090835
"2199",-4.57751796929302
"2200",-4.93943902792866
"2201",-1.8123799359825
"2202",-4.69216547100418
"2203",-2.82449492571556
"2204",-5.71936145548968
"2205",-1.32253279931812
"2206",-2.68751112466605
"2207",-0.284567935069886
"2208",-4.67817961656657
"2209",-2.97927475688143
"2210",-4.99709360242101
"2211",3.414108770383
"2212",4.75109257143251
"2213",1.98506473661617
"2214",-5.34306668022161
"2215",-6.17354808565168
"2216",-3.77398157869297
"2217",-3.0418346473674
"2218",-4.47373060903749
"2219",4.06012747903005
"2220",-0.0401463060486676
"2221",-4.34135552347965
"2222",-5.01308721410251
"2223",-4.85196469527979
"2224",-3.58648443062088
"2225",-6.15305983559464
"2226",-6.1848417201486
"2227",-2.685891229617
"2228",3.11953884111081
"2229",0.22008641126824
"2230",-5.0874654938196
"2231",0.913812169881061
"2232",-2.31895077787162
"2233",-1.45091518581139
"2234",-2.98602812215636
"2235",-1.05107489377397
"2236",-1.17544176577944
"2237",-5.37389031700007
"2238",-4.27240731449037
"2239",-0.87824806283626
"2240",-2.77957135738337
"2241",2.23368440351099
"2242",-4.77030829555357
"2243",-5.05702971923598
"2244",-1.49081936103384
"2245",-5.45917436901923
"2246",1.47345168619409
"2247",8.9711929592947
"2248",-3.49287274912419
"2249",2.90482289312998
"2250",-5.83076916710274
"2251",43.9056898792126
"2252",-4.45661904161792
"2253",0.212169459408779
"2254",-3.75096081665784
"2255",-5.81413672357091
"2256",-1.07001169505164
"2257",9.19683749500084
"2258",-2.68678103112282
"2259",0.698023897008597
"2260",-1.17498545731493
"2261",-4.48769364805186
"2262",-3.99638632430101
"2263",4.36190708204168
"2264",-3.59549652279519
"2265",18.6547658545719
"2266",-2.59282711827774
"2267",2.71616215847334
"2268",-6.08285677832793
"2269",-4.91723962112966
"2270",-2.31566535692706
"2271",-0.293876627746136
"2272",-4.38600530673313
"2273",-3.05084673954171
"2274",-5.9807349439679
"2275",-0.0469909330164982
"2276",-5.94546229966035
"2277",-4.04274726429644
