"","x"
"1170",-0.979683966566737
"1171",0.0203160334332626
"1172",-0.978999503869954
"1173",-0.978999503869954
"1174",-0.978315041173171
"1175",-0.978999503869954
"1176",0.0223694215236116
"1177",-0.977630578476388
"1178",-0.976946115779605
"1179",-0.976261653082822
"1180",-0.977630578476389
"1181",-0.976946115779606
"1182",-0.976946115779606
"1183",-0.976261653082823
"1184",-0.976261653082823
"1185",-0.976261653082823
"1186",-0.976261653082822
"1187",-0.976261653082822
"1188",-0.976261653082822
"1189",-0.976261653082822
"1190",-0.975577190386039
"1191",-0.975577190386039
"1192",-0.978315041173171
"1193",-0.978315041173172
"1194",-0.979683966566738
"1195",-0.979683966566738
"1196",-0.979683966566738
"1197",-0.978999503869955
"1198",-0.978999503869955
"1199",-0.978999503869955
"1200",-0.978999503869955
"1201",-0.978999503869955
"1202",-0.977630578476389
"1203",-0.977630578476389
"1204",-0.977630578476389
"1205",-0.976946115779606
"1206",1.02305388422039
"1207",0.0223694215236114
"1208",-0.976946115779606
"1209",-0.957781160269681
"1210",-0.957096697572898
"1211",0.0435877651238852
"1212",-0.957781160269681
"1213",-0.956412234876115
"1214",0.0435877651238852
"1215",-0.956412234876115
"1216",-0.98242181735387
"1217",-0.98242181735387
"1218",-0.98242181735387
"1219",-0.98242181735387
"1220",-0.981737354657087
"1221",-0.98242181735387
"1222",0.0168937199493473
"1223",-0.98242181735387
"1224",-0.98242181735387
"1225",-0.98242181735387
"1226",-0.98242181735387
"1227",1.0189471080397
"1228",-0.981052891960304
"1229",-0.981737354657087
"1230",-0.981052891960304
"1231",0.0189471080396963
"1232",-0.981052891960304
"1233",-0.981737354657087
"1234",-0.981737354657087
"1235",-0.981737354657087
"1236",-0.981737354657087
"1237",-0.981737354657087
"1238",-0.960519011056813
"1239",0.0401654516399701
"1240",-0.95983454836003
"1241",-0.960519011056813
"1242",-0.960519011056813
"1243",-0.960519011056813
"1244",1.04016545163997
"1245",-0.95983454836003
"1246",-0.95983454836003
"1247",-0.95983454836003
"1248",0.0401654516399701
"1249",-0.960519011056813
"1250",-0.960519011056813
"1251",-0.960519011056813
"1252",17.0394809889432
"1253",-0.960519011056813
"1254",-0.961203473753596
"1255",-0.962572399147162
"1256",0.0374276008528378
"1257",-0.963256861843945
"1258",-0.963941324540728
"1259",-0.963941324540728
"1260",-0.963941324540728
"1261",-0.962572399147162
"1262",0.0374276008528378
"1263",-0.961203473753596
"1264",1.03811206354962
"1265",0.0381120635496208
"1266",-0.962572399147162
"1267",-0.963256861843945
"1268",-0.963256861843945
"1269",-0.962572399147162
"1270",-0.944776369030804
"1271",0.0545391682724134
"1272",-0.945460831727587
"1273",-0.944776369030804
"1274",0.0552236309691964
"1275",-0.944776369030804
"1276",-0.968732563418209
"1277",-0.968732563418209
"1278",1.03126743658179
"1279",27.0312674365818
"1280",-0.968732563418209
"1281",-0.968048100721426
"1282",1.03195189927857
"1283",3.03195189927857
"1284",1.03058297388501
"1285",-0.968732563418209
"1286",-0.968048100721426
"1287",-0.968048100721426
"1288",-0.968048100721426
"1289",-0.968732563418209
"1290",1.03058297388501
"1291",-0.969417026114992
"1292",-0.969417026114992
"1293",-0.970101488811775
"1294",1.03126743658179
"1295",2.03126743658179
"1296",-0.968732563418209
"1297",-0.969417026114992
"1298",-0.970101488811775
"1299",-0.970101488811775
"1300",0.0285295857946586
"1301",-0.972154876902124
"1302",-0.972154876902124
"1303",-0.97352380229569
"1304",-0.974892727689256
"1305",-0.974892727689256
"1306",-0.97557719038604
"1307",-0.976261653082823
"1308",0.0230538842203944
"1309",-0.977630578476389
"1310",-0.978315041173172
"1311",0.0203160334332624
"1312",-0.980368429263521
"1313",-0.978315041173172
"1314",-0.97557719038604
"1315",1.02442280961396
"1316",-0.974892727689256
"1317",-0.974892727689256
"1318",-0.974208264992473
"1319",1.02579173500753
"1320",-0.974208264992473
"1321",-0.974208264992473
"1322",0.0476945413045833
"1323",-0.951620995998634
"1324",-0.951620995998634
"1325",0.0483790040013663
"1326",-0.951620995998634
"1327",0.0483790040013663
"1328",-0.951620995998634
"1329",-0.951620995998634
"1330",-0.951620995998634
"1331",-0.951620995998634
"1332",-0.951620995998634
"1333",1.03195189927857
"1334",-0.968048100721426
"1335",-0.967363638024643
"1336",-0.967363638024643
"1337",-0.96667917532786
"1338",-0.96667917532786
"1339",-0.96667917532786
"1340",0.0340052873689229
"1341",-0.965994712631077
"1342",0.0346897500657059
"1343",-0.965994712631077
"1344",0.0340052873689229
"1345",-0.967363638024643
"1346",0.0333208246721399
"1347",-0.96667917532786
"1348",0.0333208246721399
"1349",-0.96667917532786
"1350",-0.965994712631077
"1351",-0.965994712631077
"1352",-0.965310249934294
"1353",0.0545391682724136
"1354",-0.945460831727586
"1355",-0.946829757121152
"1356",-0.947514219817935
"1357",-0.948198682514718
"1358",1.05043239209172
"1359",-0.95093653330185
"1360",-0.951620995998633
"1361",-0.951620995998633
"1362",16.0483790040014
"1363",0.0483790040013665
"1364",0.0497479293949325
"1365",-0.949567607908284
"1366",-0.949567607908284
"1367",-0.948883145211501
"1368",-0.948883145211501
"1369",0.0511168547884986
"1370",-0.949567607908284
"1371",-0.948883145211501
"1372",-0.948198682514718
"1373",0.0518013174852816
"1374",-0.948198682514718
"1375",-0.948198682514718
"1376",1.05180131748528
"1377",-0.947514219817935
"1378",-0.947514219817935
"1379",-0.947514219817935
"1380",0.0538547055756306
"1381",-0.945460831727586
"1382",-0.944776369030803
"1383",-0.94409190633402
"1384",-0.94409190633402
"1385",-0.94409190633402
"1386",-0.94409190633402
"1387",-0.94409190633402
"1388",-0.943407443637237
"1389",-0.943407443637237
"1390",-0.918082323856265
"1391",0.0819176761437345
"1392",-0.918082323856265
"1393",-0.917397861159482
"1394",37.0832866015373
"1395",0.0832866015373006
"1396",1.08260213884052
"1397",-0.917397861159482
"1398",-0.890703815984944
"1399",-0.890703815984944
"1400",-0.890019353288161
"1401",-0.889334890591378
"1402",-0.887965965197812
"1403",-0.887281502501029
"1404",-0.886597039804246
"1405",-0.885912577107463
"1406",-0.885912577107463
"1407",-0.885912577107463
"1408",-0.885912577107463
"1409",0.114087422892537
"1410",-0.885912577107463
"1411",-0.884543651713897
"1412",-0.883859189017114
"1413",-0.88522811441068
"1414",-0.865378696203973
"1415",-0.865378696203973
"1416",-0.865378696203973
"1417",-0.865378696203973
"1418",-0.864009770810407
"1419",5.13599022918959
"1420",0.135990229189593
"1421",-0.848267128784397
"1422",-0.848267128784397
"1423",36.150363945822
"1424",0.148995020428471
"1425",-0.851689442268312
"1426",-0.852373904965095
"1427",-0.853058367661878
"1428",-0.853742830358661
"1429",-0.855111755752227
"1430",-0.855111755752227
"1431",-0.85579621844901
"1432",0.143519318854207
"1433",-0.85579621844901
"1434",1.14557270694456
"1435",-0.854427293055444
"1436",-0.854427293055444
"1437",-0.854427293055444
"1438",-0.855111755752227
"1439",0.145572706944556
"1440",-0.854427293055444
"1441",-0.854427293055444
"1442",-0.853742830358661
"1443",-0.853742830358661
"1444",0.146257169641339
"1445",-0.854427293055444
"1446",-0.852373904965095
"1447",-0.852373904965095
"1448",-0.853058367661878
"1449",0.146257169641339
"1450",-0.853742830358661
"1451",-0.853742830358661
"1452",-0.853742830358661
"1453",0.146257169641339
"1454",-0.853058367661878
"1455",-0.853058367661878
"1456",-0.853058367661878
"1457",-0.852373904965095
"1458",1.1476260950349
"1459",-0.852373904965095
"1460",-0.853742830358661
"1461",-0.853058367661878
"1462",-0.853058367661878
"1463",-0.853058367661878
"1464",-0.853742830358661
"1465",-0.853742830358661
"1466",0.146941632338122
"1467",-0.853058367661878
"1468",0.146941632338122
"1469",-0.853058367661878
"1470",-0.853742830358661
"1471",-0.853742830358661
"1472",-0.854427293055445
"1473",-0.855111755752227
"1474",-0.855111755752227
"1475",-0.855111755752227
"1476",0.145572706944556
"1477",-0.853058367661878
"1478",0.146941632338122
"1479",2.14625716964134
"1480",-0.855111755752228
"1481",-0.853742830358661
"1482",-0.853058367661878
"1483",0.145572706944555
"1484",-0.853058367661878
"1485",-0.853058367661878
"1486",-0.853058367661878
"1487",-0.853058367661878
"1488",-0.852373904965095
"1489",-0.853742830358661
"1490",-0.854427293055445
"1491",-0.854427293055445
"1492",-0.854427293055445
"1493",-0.853742830358661
"1494",-0.853742830358661
"1495",-0.853742830358661
"1496",-0.853742830358661
"1497",0.146941632338121
"1498",1.1476260950349
"1499",-0.852373904965095
"1500",-0.851004979571529
"1501",-0.851004979571529
"1502",-0.851689442268312
"1503",-0.851689442268312
"1504",-0.851689442268312
"1505",-0.848267128784397
"1506",0.15104840851882
"1507",-0.84895159148118
"1508",-0.850320516874746
"1509",1.16884443863518
"1510",-0.832524486758388
"1511",-0.833893412151954
"1512",-0.834577874848737
"1513",-0.834577874848737
"1514",0.165422125151263
"1515",-0.834577874848737
"1516",-0.834577874848737
"1517",-0.834577874848737
"1518",1.16542212515126
"1519",-0.833208949455171
"1520",-0.833893412151954
"1521",-0.833893412151954
"1522",-0.833893412151954
"1523",-0.834577874848737
"1524",-0.833893412151954
"1525",-0.832524486758388
"1526",-0.832524486758388
"1527",0.167475513241612
"1528",-0.833208949455171
"1529",1.16679105054483
"1530",-0.833893412151954
"1531",19.166106587848
"1532",-0.833208949455171
"1533",0.166106587848046
"1534",-0.834577874848737
"1535",-0.833208949455171
"1536",-0.832524486758388
"1537",-0.833893412151954
"1538",0.166106587848046
"1539",-0.833893412151954
"1540",-0.834577874848737
"1541",-0.834577874848737
"1542",-0.834577874848737
"1543",-0.834577874848737
"1544",1.16473766245448
"1545",-0.83526233754552
"1546",-0.835946800242303
"1547",-0.835946800242303
"1548",-0.835946800242303
"1549",-0.835946800242303
"1550",-0.835946800242303
"1551",-0.835946800242303
"1552",-0.83526233754552
"1553",-0.836631262939086
"1554",0.161999811667348
"1555",-0.838684651029435
"1556",-0.838000188332652
"1557",-0.838000188332652
"1558",-0.839369113726218
"1559",-0.840738039119784
"1560",-0.841422501816567
"1561",0.159261960880216
"1562",-0.84210696451335
"1563",1.15789303548665
"1564",0.157208572789867
"1565",-0.84210696451335
"1566",-0.84210696451335
"1567",-0.84210696451335
"1568",-0.841422501816567
"1569",0.15789303548665
"1570",-0.842791427210133
"1571",-0.842791427210133
"1572",-0.843475889906916
"1573",-0.846213740694048
"1574",-0.846898203390831
"1575",27.153786259306
"1576",-0.846213740694048
"1577",-0.846213740694048
"1578",0.153786259305952
"1579",-0.846213740694048
"1580",-0.846213740694048
"1581",-0.846898203390831
"1582",-0.846898203390831
"1583",-0.847582666087614
"1584",-0.847582666087614
"1585",-0.848267128784397
"1586",-0.847582666087614
"1587",1.1517328712156
"1588",-0.848267128784397
"1589",-0.84895159148118
"1590",-0.84895159148118
"1591",-0.849636054177963
"1592",-0.849636054177963
"1593",0.150363945822037
"1594",-0.849636054177963
"1595",-0.850320516874746
"1596",-0.850320516874746
"1597",-0.850320516874746
"1598",-0.801723665403152
"1599",1.19827633459685
"1600",0.198276334596848
"1601",-0.801723665403152
"1602",17.1982763345968
"1603",-0.801039202706369
"1604",-0.801723665403152
"1605",-0.801723665403152
"1606",-0.801723665403152
"1607",-0.800354740009586
"1608",-0.800354740009586
"1609",-0.800354740009586
"1610",-0.801039202706369
"1611",-0.800354740009586
"1612",-0.801039202706369
"1613",-0.801039202706369
"1614",-0.801723665403152
"1615",1.19827633459685
"1616",-0.801039202706369
"1617",-0.800354740009586
"1618",0.198960797293631
"1619",-0.801039202706369
"1620",-0.801039202706369
"1621",-0.801039202706369
"1622",-0.801039202706369
"1623",-0.801039202706369
"1624",-0.799670277312803
"1625",-0.79898581461602
"1626",-0.79898581461602
"1627",-0.800354740009586
"1628",-0.800354740009586
"1629",-0.801723665403152
"1630",1.19690740920328
"1631",1.1962229465065
"1632",-0.804461516190284
"1633",0.194854021112933
"1634",-0.806514904280633
"1635",-0.807199366977416
"1636",-0.807883829674199
"1637",-0.808568292370982
"1638",0.190747244932235
"1639",0.190062782235452
"1640",0.189378319538669
"1641",1.19006278223545
"1642",-0.809252755067765
"1643",0.192116170325801
"1644",-0.807199366977416
"1645",-0.806514904280633
"1646",-0.807199366977416
"1647",-0.808568292370982
"1648",-0.809937217764548
"1649",-0.810621680461331
"1650",-0.811306143158114
"1651",-0.811306143158114
"1652",-0.811306143158114
"1653",-0.811306143158114
"1654",-0.811306143158114
"1655",-0.811990605854897
"1656",-0.81267506855168
"1657",-0.813359531248463
"1658",-0.814043993945246
"1659",-0.815412919338812
"1660",-0.816781844732378
"1661",1.18253369257084
"1662",0.182533692570839
"1663",0.181849229874056
"1664",-0.818150770125944
"1665",-0.818150770125944
"1666",-0.818150770125944
"1667",-0.818150770125944
"1668",-0.818150770125944
"1669",-0.818835232822727
"1670",-0.818835232822727
"1671",-0.818835232822727
"1672",-0.81951969551951
"1673",-0.81951969551951
"1674",-0.81951969551951
"1675",71.1811647671773
"1676",2.18048030448049
"1677",1.18116476717727
"1678",-0.819519695519511
"1679",-0.819519695519511
"1680",1.17979584178371
"1681",0.179111379086923
"1682",1.17911137908692
"1683",-0.82157308360986
"1684",-0.82157308360986
"1685",-0.822257546306643
"1686",-0.822257546306643
"1687",-0.822257546306643
"1688",1.17842691639014
"1689",-0.820888620913077
"1690",-0.82157308360986
"1691",-0.82157308360986
"1692",-0.822257546306643
"1693",-0.822257546306643
"1694",0.177057990996574
"1695",-0.822942009003426
"1696",-0.822942009003426
"1697",-0.823626471700209
"1698",-0.823626471700209
"1699",74.1763735282998
"1700",0.175689065603008
"1701",-0.824310934396992
"1702",30.1750046029062
"1703",-0.824995397093775
"1704",-0.824995397093775
"1705",-0.825679859790558
"1706",-0.822257546306643
"1707",-0.822257546306643
"1708",-0.822257546306643
"1709",1.17637352829979
"1710",-0.822942009003426
"1711",-0.822942009003426
"1712",0.177742453693357
"1713",-0.822257546306643
"1714",-0.822257546306643
"1715",0.176373528299791
"1716",1.17637352829979
"1717",-0.813359531248463
"1718",-0.814043993945246
"1719",-0.814043993945246
"1720",-0.814728456642029
"1721",-0.814728456642029
"1722",-0.813359531248463
"1723",-0.811990605854897
"1724",1.1880093941451
"1725",-0.81267506855168
"1726",-0.81267506855168
"1727",-0.813359531248463
"1728",0.186640468751537
"1729",-0.814728456642029
"1730",-0.815412919338812
"1731",74.1839026179644
"1732",-0.816097382035595
"1733",-0.816781844732378
"1734",-0.816781844732378
"1735",1.18321815526762
"1736",-0.816781844732379
"1737",-0.816781844732379
"1738",0.182533692570838
"1739",-0.817466307429162
"1740",-0.816097382035596
"1741",-0.816781844732379
"1742",0.183218155267621
"1743",33.1825336925708
"1744",-0.816097382035596
"1745",1.1839026179644
"1746",-0.817466307429162
"1747",0.182533692570838
"1748",-0.818150770125945
"1749",1.18184922987406
"1750",-0.819519695519511
"1751",-0.818150770125945
"1752",-0.818150770125945
"1753",-0.818150770125945
"1754",0.181849229874055
"1755",-0.818150770125945
"1756",0.181849229874055
"1757",-0.818835232822728
"1758",-0.818150770125945
"1759",-0.817466307429162
"1760",-0.817466307429162
"1761",-0.817466307429162
"1762",-0.816781844732379
"1763",-0.816781844732379
"1764",-0.816781844732379
"1765",-0.817466307429162
"1766",0.182533692570838
"1767",-0.818150770125945
"1768",-0.818150770125945
"1769",-0.818835232822728
"1770",-0.818835232822728
"1771",-0.833893412151954
"1772",-0.833893412151954
"1773",-0.833208949455171
"1774",-0.834577874848737
"1775",0.16473766245448
"1776",-0.83526233754552
"1777",1.16336873706091
"1778",-0.836631262939086
"1779",0.162684274364131
"1780",-0.837315725635869
"1781",-0.838000188332652
"1782",0.161999811667348
"1783",-0.838684651029435
"1784",-0.837315725635869
"1785",-0.837315725635869
"1786",-0.835946800242303
"1787",-0.835946800242303
"1788",-0.836631262939086
"1789",-0.836631262939086
"1790",-0.837315725635869
"1791",-0.836631262939086
"1792",-0.83526233754552
"1793",0.16473766245448
"1794",-0.83526233754552
"1795",-0.836631262939086
"1796",-0.836631262939086
"1797",-0.836631262939086
"1798",0.163368737060914
"1799",-0.837315725635869
"1800",-0.837315725635869
"1801",-0.837315725635869
"1802",0.164053199757697
"1803",-0.83526233754552
"1804",0.166106587848046
"1805",0.167475513241612
"1806",0.166791050544829
"1807",1.16679105054483
"1808",-0.834577874848737
"1809",0.165422125151263
"1810",-0.83526233754552
"1811",-0.83526233754552
"1812",-0.835946800242303
"1813",-0.810621680461331
"1814",-0.811990605854897
"1815",0.188009394145103
"1816",0.189378319538669
"1817",-0.809937217764548
"1818",-0.809937217764548
"1819",0.190062782235452
"1820",-0.809937217764548
"1821",-0.809937217764548
"1822",0.190062782235452
"1823",-0.809937217764548
"1824",-0.811306143158114
"1825",-0.811306143158114
"1826",-0.811990605854897
"1827",0.188009394145103
"1828",-0.813359531248463
"1829",1.18664046875154
"1830",-0.793510113041756
"1831",0.206489886958244
"1832",-0.794194575738539
"1833",-0.794194575738539
"1834",-0.794194575738539
"1835",-0.794194575738539
"1836",-0.794194575738539
"1837",-0.795563501132105
"1838",0.204436498867895
"1839",0.203752036171112
"1840",-0.796247963828888
"1841",-0.796247963828888
"1842",-0.796247963828888
"1843",-0.811306143158114
"1844",0.188693856841886
"1845",-0.810621680461331
"1846",-0.809937217764548
"1847",-0.811306143158114
"1848",-0.811306143158114
"1849",-0.811990605854897
"1850",-0.811990605854897
"1851",-0.811306143158114
"1852",0.188009394145103
"1853",-0.811306143158114
"1854",0.188009394145103
"1855",-0.810621680461331
"1856",0.189378319538669
"1857",-0.811990605854897
"1858",-0.81267506855168
"1859",0.188009394145103
"1860",-0.811990605854897
"1861",-0.809937217764548
"1862",-0.809937217764548
"1863",1.19143170762902
"1864",1.19006278223545
"1865",-0.809937217764548
"1866",-0.809937217764548
"1867",0.190062782235452
"1868",1.19074724493223
"1869",-0.809937217764548
"1870",0.189378319538669
"1871",-0.810621680461331
"1872",0.189378319538669
"1873",-0.809937217764548
"1874",-0.809252755067765
"1875",0.190062782235452
"1876",0.190062782235452
"1877",0.191431707629018
"1878",-0.808568292370982
"1879",-0.808568292370982
"1880",-0.809252755067765
"1881",-0.809252755067765
"1882",0.190747244932235
"1883",-0.809252755067765
"1884",-0.808568292370982
"1885",-0.808568292370982
"1886",-0.792825650344972
"1887",1.20785881235181
"1888",-0.793510113041755
"1889",-0.793510113041755
"1890",-0.793510113041755
"1891",-0.793510113041755
"1892",24.2064898869582
"1893",-0.793510113041755
"1894",-0.792141187648189
"1895",-0.792141187648189
"1896",0.207174349655028
"1897",-0.792825650344972
"1898",-0.794194575738538
"1899",-0.809252755067765
"1900",1.19074724493223
"1901",-0.809937217764548
"1902",-0.809252755067765
"1903",-0.809937217764548
"1904",-0.809937217764548
"1905",0.189378319538669
"1906",-0.810621680461331
"1907",-0.810621680461331
"1908",-0.810621680461331
"1909",-0.810621680461331
"1910",1.18869385684189
"1911",0.188693856841886
"1912",-0.81267506855168
"1913",-0.81267506855168
"1914",-0.817466307429161
"1915",-0.818835232822727
"1916",0.181164767177273
"1917",-0.81951969551951
"1918",-0.81951969551951
"1919",-0.81951969551951
"1920",-0.81951969551951
"1921",-0.81951969551951
"1922",3.18048030448049
"1923",0.18048030448049
"1924",1.18048030448049
"1925",-0.81951969551951
"1926",-0.820888620913076
"1927",-0.820888620913076
"1928",-0.821573083609859
"1929",0.178426916390141
"1930",-0.823626471700208
"1931",-0.823626471700208
"1932",-0.823626471700208
"1933",-0.824995397093774
"1934",-0.824995397093774
"1935",-0.825679859790557
"1936",-0.825679859790557
"1937",0.175689065603009
"1938",-0.823626471700208
"1939",-0.823626471700208
"1940",-0.823626471700208
"1941",-0.823626471700208
"1942",1.17705799099657
"1943",-0.822942009003425
"1944",-0.822942009003425
"1945",-0.822257546306642
"1946",38.1777424536934
"1947",-0.822257546306642
"1948",-0.822257546306642
"1949",-0.822257546306642
"1950",-0.822942009003425
"1951",0.177057990996575
"1952",0.176373528299792
"1953",-0.822942009003425
"1954",-0.822942009003425
"1955",-0.823626471700208
"1956",-0.823626471700208
"1957",-0.823626471700208
"1958",-0.822257546306642
"1959",0.177742453693358
"1960",-0.822942009003425
"1961",-0.822942009003425
"1962",-0.822257546306642
"1963",0.177742453693358
"1964",-0.822257546306642
"1965",-0.822257546306642
"1966",-0.822257546306642
"1967",-0.823626471700208
"1968",-0.823626471700208
"1969",-0.823626471700208
"1970",-0.823626471700208
"1971",1.17637352829979
"1972",-0.823626471700208
"1973",-0.823626471700208
"1974",-0.823626471700208
"1975",-0.822942009003425
"1976",-0.822942009003425
"1977",-0.822942009003425
"1978",-0.823626471700208
"1979",0.177057990996575
"1980",1.17705799099657
"1981",-0.823626471700208
"1982",-0.823626471700208
"1983",-0.811306143158114
"1984",0.188693856841886
"1985",1.18869385684189
"1986",0.188009394145103
"1987",1.18869385684189
"1988",1.18869385684189
"1989",-0.811990605854897
"1990",-0.811990605854897
"1991",-0.813359531248463
"1992",-0.813359531248463
"1993",-0.81267506855168
"1994",0.18732493144832
"1995",-0.811306143158114
"1996",1.18869385684189
"1997",0.18732493144832
"1998",-0.81267506855168
"1999",-0.813359531248463
"2000",-0.820888620913076
"2001",0.178426916390141
"2002",-0.820888620913076
"2003",-0.821573083609859
"2004",-0.821573083609859
"2005",-0.822257546306642
"2006",36.1777424536934
"2007",-0.822257546306642
"2008",-0.822257546306642
"2009",-0.820888620913076
"2010",-0.821573083609859
"2011",-0.823626471700208
"2012",-0.823626471700208
"2013",-0.822257546306642
"2014",1.17979584178371
"2015",-0.818835232822727
"2016",-0.818835232822727
"2017",-0.818835232822727
"2018",-0.818835232822727
"2019",0.181164767177273
"2020",0.181164767177273
"2021",0.182533692570839
"2022",-0.817466307429161
"2023",0.181164767177273
"2024",-0.818835232822727
"2025",-0.817466307429161
"2026",-0.815412919338812
"2027",1.18458708066119
"2028",0.183218155267622
"2029",-0.816781844732378
"2030",1.18321815526762
"2031",0.183218155267622
"2032",0.183218155267622
"2033",1.18321815526762
"2034",1.18321815526762
"2035",1.18253369257084
"2036",0.181164767177273
"2037",0.181164767177273
"2038",0.181164767177273
"2039",0.165422125151263
"2040",1.16542212515126
"2041",1.16542212515126
"2042",0.16473766245448
"2043",-0.83526233754552
"2044",-0.83526233754552
"2045",-0.835946800242303
"2046",-0.834577874848737
"2047",-0.834577874848737
"2048",-0.83526233754552
"2049",-0.83526233754552
"2050",-0.833893412151954
"2051",-0.834577874848737
"2052",-0.834577874848737
"2053",-0.833893412151954
"2054",-0.833893412151954
"2055",-0.833893412151954
"2056",-0.833893412151954
"2057",-0.833893412151954
"2058",-0.833208949455171
"2059",-0.833208949455171
"2060",-0.833208949455171
"2061",-0.833208949455171
"2062",-0.833208949455171
"2063",37.1667910505448
"2064",-0.831840024061605
"2065",-0.831840024061605
"2066",-0.831840024061605
"2067",-0.831840024061605
"2068",-0.831840024061605
"2069",-0.831840024061605
"2070",-0.832524486758388
"2071",-0.831840024061605
"2072",-0.831840024061605
"2073",0.168844438635178
"2074",0.168844438635178
"2075",1.16952890133196
"2076",-0.830471098668038
"2077",-0.829786635971255
"2078",-0.829786635971255
"2079",-0.829102173274472
"2080",-0.829102173274472
"2081",-0.829102173274472
"2082",-0.830471098668038
"2083",-0.831840024061605
"2084",0.168844438635178
"2085",1.16884443863518
"2086",1.16747551324161
"2087",0.167475513241612
"2088",1.16747551324161
"2089",1.16884443863518
"2090",1.16884443863518
"2091",-0.831155561364821
"2092",0.168844438635178
"2093",-0.81951969551951
"2094",-0.818835232822727
"2095",-0.818835232822727
"2096",-0.818835232822727
"2097",-0.818835232822727
"2098",-0.818835232822727
"2099",-0.818835232822727
"2100",0.181849229874056
"2101",-0.818835232822727
"2102",-0.818835232822727
"2103",-0.818835232822727
"2104",-0.818835232822727
"2105",-0.818835232822727
"2106",-0.818835232822727
"2107",-0.866063158900755
"2108",-0.866747621597538
"2109",-0.866747621597538
"2110",-0.866747621597538
"2111",-0.866063158900755
"2112",-0.866063158900755
"2113",-0.866063158900755
"2114",-0.866063158900755
"2115",-0.866063158900755
"2116",-0.866063158900755
"2117",-0.866063158900755
"2118",-0.866063158900755
"2119",-0.866063158900755
"2120",-0.866063158900755
"2121",-0.866063158900755
"2122",-0.865378696203972
"2123",-0.865378696203972
"2124",-0.865378696203972
"2125",-0.839369113726217
"2126",0.161315348970566
"2127",0.162684274364132
"2128",0.162684274364132
"2129",0.162684274364132
"2130",-0.837315725635868
"2131",-0.837315725635868
"2132",-0.837315725635868
"2133",-0.838000188332651
"2134",-0.838000188332651
"2135",-0.839369113726217
"2136",-0.840738039119783
"2137",-0.840738039119783
"2138",-0.840738039119783
"2139",-0.840738039119783
"2140",-0.840053576423
"2141",-0.840053576423
"2142",0.159946423577
"2143",1.159946423577
"2144",-0.840738039119783
"2145",-0.840738039119783
"2146",-0.840738039119783
"2147",-0.840738039119783
"2148",-0.840738039119783
"2149",-0.840738039119783
"2150",-0.836631262939085
"2151",-0.835946800242302
"2152",-0.835946800242302
"2153",1.1640531997577
"2154",2.18937831953867
"2155",0.188009394145104
"2156",0.187324931448321
"2157",0.187324931448321
"2158",0.187324931448321
"2159",1.18732493144832
"2160",1.18732493144832
"2161",0.187324931448321
"2162",0.170897826725528
"2163",0.171582289422311
"2164",-0.828417710577689
"2165",-0.827048785184123
"2166",-0.827733247880906
"2167",-0.827733247880906
"2168",0.172266752119094
"2169",-0.827733247880906
"2170",-0.827048785184123
"2171",-0.828417710577689
"2172",-0.828417710577689
"2173",-0.828417710577689
"2174",-0.828417710577689
"2175",1.17158228942231
"2176",-0.828417710577689
"2177",0.171582289422311
"2178",0.171582289422311
"2179",0.170213364028745
"2180",-0.829786635971255
"2181",-0.829786635971255
"2182",-0.829786635971255
"2183",-0.829786635971255
"2184",-0.829102173274472
"2185",-0.829102173274472
"2186",-0.830471098668038
"2187",-0.830471098668038
"2188",-0.830471098668038
"2189",-0.829102173274472
"2190",1.17021336402875
"2191",0.170213364028745
"2192",0.0377698322012296
"2193",-0.96223016779877
"2194",-1.06797965445175
"2195",-0.0679796544517482
"2196",-0.0679796544517482
"2197",-0.0686641171485312
"2198",-1.06797965445175
"2199",-1.06866411714853
"2200",-1.04333899736756
"2201",-0.0433389973675593
"2202",-0.0433389973675593
"2203",-1.04333899736756
"2204",-1.04333899736756
"2205",-1.04197007197399
"2206",0.958029928026007
"2207",2.95734546532922
"2208",-1.04265453467078
"2209",-1.04333899736756
"2210",-1.04539238545791
"2211",0.954607614542092
"2212",-0.0453923854579084
"2213",-1.04539238545791
"2214",0.954607614542092
"2215",-1.04539238545791
"2216",-1.04539238545791
"2217",-1.04539238545791
"2218",-0.0453923854579084
"2219",-1.04470792276113
"2220",-1.04470792276113
"2221",-1.04333899736756
"2222",-1.04333899736756
"2223",-0.0433389973675593
"2224",-1.04333899736756
"2225",-1.04333899736756
"2226",-1.04265453467078
"2227",-0.0426545346707763
"2228",-0.0433389973675593
"2229",-1.04470792276113
"2230",0.955292077238875
"2231",-1.04470792276113
"2232",-1.04470792276113
"2233",-1.04470792276113
"2234",-0.0447079227611254
"2235",3.95529207723887
"2236",-1.04470792276113
"2237",-1.04539238545791
"2238",-1.04470792276113
"2239",26.9552920772389
"2240",-1.04607684815469
"2241",-1.04607684815469
"2242",-1.04607684815469
"2243",0.953923151845309
"2244",-1.04607684815469
"2245",-1.04676131085147
"2246",-1.04676131085147
"2247",-1.04676131085147
"2248",-0.0467613108514744
"2249",0.95186976375496
"2250",-1.02212065376729
"2251",-1.02212065376729
"2252",-1.02212065376729
"2253",-1.02212065376729
"2254",-0.0214361910705026
"2255",0.97924827162628
"2256",-1.02075172837372
"2257",-1.02075172837372
"2258",-1.0214361910705
"2259",-1.0214361910705
"2260",-1.02280511646407
"2261",-1.02280511646407
"2262",-0.0364943703997292
"2263",-1.03580990770295
